image_name,right_elbow_angle,left_elbow_angle,right_shoulder_angle,left_shoulder_angle
frame_0037.jpg,161.48303986675984,157.53241917258197,130.61557372117764,134.89847216481292
frame_0038.jpg,164.93870982865522,158.9693632009098,131.13157884651253,133.0580173084658
frame_0039.jpg,164.56959829786118,160.40953035494823,130.3226849537217,133.039951245245
frame_0040.jpg,162.96048293799626,159.0495736270517,131.43676960737167,133.60498326549788
frame_0041.jpg,167.38010608905526,159.39402428220112,130.88601760523932,131.56062584594648
frame_0042.jpg,161.43315145305948,157.3464479227313,131.4979420908,134.88839933237367
frame_0043.jpg,162.1225122887549,157.0454018162254,133.0946264188223,135.11738820013804
frame_0044.jpg,157.48936803185495,151.63023231127386,134.44966335768086,137.30562192095084
frame_0045.jpg,154.88333480486662,147.24976622899882,137.1258097174065,139.45006153441565
frame_0046.jpg,150.3240442306758,143.217534477585,138.81008624132286,140.71858189783964
frame_0047.jpg,148.616465945184,138.61533779314144,139.1865669802445,142.227063204507
frame_0048.jpg,144.88078325373132,130.91409204018575,141.6699903730868,145.80791174925457
frame_0049.jpg,144.01587551016448,133.13956548904943,143.24390363487063,143.904210597649
frame_0050.jpg,139.04181701937296,131.03207175071188,147.46870427718017,144.82732486270575
frame_0051.jpg,132.5336737626987,121.68160039080577,150.3643195526012,148.43358161625088
frame_0052.jpg,130.0103614444848,118.08337795933417,150.90194708330122,151.1475169298902
frame_0053.jpg,127.03898472531012,121.14926363325985,154.16739574427422,152.50606547092318
frame_0054.jpg,121.61012407302144,113.67000146936908,156.37021802504577,155.51220271216087
frame_0055.jpg,114.2388472394979,103.77062627485876,160.91008777587598,161.45544236972333
frame_0056.jpg,108.74542824169905,98.87430761795869,164.17113975989935,161.99552929309874
frame_0057.jpg,96.88781555244658,96.49221228140702,172.75308407685935,166.67708273432828
frame_0058.jpg,85.76090589675454,89.74582486387047,177.6675023964831,173.25744417073523
frame_0059.jpg,79.79001588796054,85.33045177211147,177.01073901773665,179.03850344871034
frame_0060.jpg,76.42028389238375,79.76402876048147,171.69586409300894,173.3922822227583
frame_0061.jpg,71.68843286045275,75.96370988010125,165.52306062134753,169.7301214775162
frame_0062.jpg,68.24552158014737,70.90079353552302,161.25217295821886,163.1738139632246
frame_0063.jpg,63.85535391881626,65.93347612917329,158.38327765746118,159.18372387043814
frame_0064.jpg,63.50974012927573,61.48789760374971,155.31660001973236,153.18188547411282
frame_0065.jpg,60.37018442117251,58.381173008884616,151.877346918223,151.05063960602305
frame_0066.jpg,59.07333830123817,53.48882163773072,148.9156363427521,144.02055079134033
frame_0067.jpg,53.875878321679465,55.28652333967329,147.1470753905541,142.8443634968607
frame_0068.jpg,54.175378829371304,53.56166075367017,144.75808542866272,140.89052374576994
frame_0069.jpg,55.79892198975555,58.88862490433796,142.06107984396715,138.72446610458522
frame_0070.jpg,53.68968747284727,58.9679939540331,140.76585237098323,137.3648762011275
frame_0071.jpg,61.0776502790157,50.91411655311158,140.10612446686878,134.80190003796858
frame_0072.jpg,61.90317625562528,54.82393323424364,140.1114977157172,131.87112029173244
frame_0073.jpg,60.57728533669451,56.3583317423152,139.82208186374848,133.61380635721804
frame_0074.jpg,59.679266493177074,54.73641586236699,138.98724794246579,136.41751622496284
frame_0075.jpg,57.75699863682563,58.52527145616901,139.70821052457336,137.73077173085375
frame_0076.jpg,56.51495765774821,58.646977530464014,139.8442591542962,138.87011931362798
frame_0077.jpg,55.601493383079465,56.030166576908705,140.8994542264921,138.2300714527245
frame_0078.jpg,55.22624043932438,58.86853131179773,143.09985462412635,139.31561382030398
frame_0079.jpg,53.357178726902596,55.50421182905391,146.3722334555077,140.86353667989468
frame_0080.jpg,55.18509841693632,58.77559443459952,146.15706881881283,142.7677969563689
frame_0081.jpg,56.380829822382566,61.947767933179364,148.2364939090004,146.6692723664661
frame_0082.jpg,58.73735668372974,59.93843345250585,149.87700596131123,148.70854545875446
frame_0083.jpg,57.94917412925964,64.82973372335175,153.24014619719577,151.36827776833516
frame_0084.jpg,61.15956584967821,69.71555494587575,153.78177175765785,155.4240026489528
frame_0085.jpg,62.60165032530606,68.28367977352046,157.05937667440259,157.58967835432415
frame_0086.jpg,66.96132585520448,73.07443288541198,157.91224325327863,161.41226133031662
frame_0087.jpg,65.02367469092147,76.41916637823721,161.41001492179436,163.66263715760084
frame_0088.jpg,68.45212806473128,75.81471479444336,163.71306339543202,167.13898405191392
frame_0089.jpg,73.15436441230473,79.49744177473278,166.1820741701661,172.78599040840538
frame_0090.jpg,73.66047147475972,81.18423076840733,166.75327988147512,173.9402027192917
frame_0091.jpg,78.5294848014579,83.978245139228,170.74308251851642,178.52156090548561
frame_0092.jpg,77.81686835571521,85.32612565567604,173.31172557809464,179.42202127391823
frame_0093.jpg,81.65622973083795,87.7836880145047,177.81130616634036,176.3173573523476
frame_0094.jpg,86.23543350608266,92.9122552930459,178.04467896469325,172.95950882190255
frame_0095.jpg,90.60604505584128,93.50668263985845,174.5042582126406,170.52985520775295
frame_0096.jpg,90.98492256012057,91.27210408281377,173.3652001907547,169.27873579889072
frame_0097.jpg,91.82578030461754,97.23557278978411,172.19585470958603,166.5160634897699
frame_0098.jpg,98.28049252498869,95.30596098320953,168.25331258795998,164.9027407628017
frame_0099.jpg,105.75864489027501,98.86202327523095,166.29929087403102,163.7519029869244
frame_0100.jpg,110.89357472523335,100.67615776785857,162.32872051597718,161.130295593411
frame_0101.jpg,114.0384278554023,107.82904633545817,160.55695355660131,158.15947733894143
frame_0102.jpg,117.27719818873375,105.06091384323234,159.25330936858012,157.71787120423133
frame_0103.jpg,123.29132748616902,115.97781244357407,156.14876034001838,151.8203082172069
frame_0104.jpg,127.11300637373198,119.08158984592895,154.2154508552839,150.08289508485197
frame_0105.jpg,125.79993891290674,125.64421515347448,153.67325939955307,148.88395503555367
frame_0106.jpg,130.18500348453358,125.12313465759706,152.2901528332543,149.17075174198243
frame_0107.jpg,131.38452413767536,127.4725564385624,150.4152640818945,147.60572859472552
frame_0108.jpg,138.10488260438626,132.01527131317374,148.2338249469434,144.29237017947136
frame_0109.jpg,134.17038004367947,130.77180516793578,148.2179932017044,145.49870742431085
frame_0110.jpg,139.34224350366145,136.94358151852708,145.81164419751047,142.127031609049
frame_0111.jpg,136.81418266122756,137.90031623355358,146.4703169670493,142.91818985736055
frame_0112.jpg,139.78709078186336,137.96930869025522,144.436388803641,142.72322686586222
frame_0113.jpg,145.2155539137494,142.13491356159383,142.0837254691646,142.08831620103808
frame_0114.jpg,150.3323338390774,138.4491750777526,138.72580006336815,142.08347825993982
frame_0115.jpg,153.06999835514637,143.68859824680928,137.59652131838862,139.3832551940643
frame_0116.jpg,153.84234292966036,149.4320023635607,137.1232427722594,138.7372526485703
frame_0117.jpg,154.51314376747104,151.43404482446937,135.40199167865467,137.42523050226512
frame_0118.jpg,155.63207305450894,153.98488105523168,135.39553291567557,137.39176005085184
frame_0119.jpg,155.36181447658532,156.67667327332737,134.84435885980375,136.0041784389762
frame_0120.jpg,154.90444023248094,155.31684055225546,135.13565372794542,136.39903398906205
frame_0121.jpg,156.14920212628843,153.41788101523287,135.04749364268815,137.06431233530404
frame_0122.jpg,155.1992449680586,155.47506895558544,135.19014532772366,135.81511468530607
frame_0123.jpg,156.13333759548286,150.91859723517524,136.148151640642,138.15556017589907
frame_0124.jpg,156.0759159268954,146.5002066182901,136.8439584007738,138.87940373793518
frame_0125.jpg,150.52786659498676,140.77967667867148,138.42455211270922,141.30739627371193
frame_0126.jpg,149.4760496745786,141.50468384041608,140.09637869671297,140.4376032627123
frame_0127.jpg,149.444556480325,137.3739276413566,141.18234795905633,142.11868854359128
frame_0128.jpg,147.8787962582415,132.54899110841333,142.55466861910907,144.23529513111006
frame_0129.jpg,141.6269567873496,131.4140283391649,144.22250436196748,144.87569945214838
frame_0130.jpg,135.30152653854788,127.78473022308368,149.1384937993766,146.66585955181887
frame_0131.jpg,130.91599190855987,124.76398346719596,150.76707045465807,148.95439630491296
frame_0132.jpg,130.26244465272313,123.66156188003285,151.4660757280134,151.63987304079822
frame_0133.jpg,127.28828733358249,115.94693139967968,154.9675220601173,153.38112371814682
frame_0134.jpg,121.55358242889649,116.61432234570616,157.06931793904317,154.75437984273253
frame_0135.jpg,112.82242723575602,101.03417896088717,163.31880591577357,160.67010108953014
frame_0136.jpg,107.12213910626961,103.95905125301456,164.33011601636463,162.4060496867559
frame_0137.jpg,100.24414484368836,99.0647988267904,169.3110050496572,167.17277141241777
frame_0138.jpg,92.6890498291026,102.70770101419421,173.3617525284525,166.95630363575086
frame_0139.jpg,91.53241711146939,103.64169334449203,174.59279093658745,168.10545898991828
frame_0140.jpg,83.33667692187923,91.48923389999017,179.98420035368298,175.72466805474895
frame_0141.jpg,81.63165554031339,84.42574848028775,176.44966199281941,179.83165980860207
frame_0142.jpg,75.77210704373572,81.05106835162933,170.67245115764538,174.51044778920405
frame_0143.jpg,71.28448134067368,83.29126847802488,166.52425098318218,174.56644911746935
frame_0144.jpg,68.02035325846306,73.46734256721263,162.5896330781881,170.72157330633098
frame_0145.jpg,64.02952088782884,71.73447550871583,159.66877230121054,164.4371252525863
frame_0146.jpg,63.45938457638053,67.5575565281392,157.71675097619513,160.2919116938619
frame_0147.jpg,60.39323322165298,62.41040206797673,156.76442008345413,154.81811189138682
frame_0148.jpg,61.349958990771725,63.34191365254761,155.17248080406955,150.39134898974032
frame_0149.jpg,57.63817347224552,59.702714273704906,152.42109287350436,146.74318233162387
frame_0150.jpg,57.953593503818006,60.3591273160014,149.9418729090971,145.72831565314124
frame_0151.jpg,56.411522718136524,60.78408859427101,148.34543836865777,143.15370046579622
frame_0152.jpg,58.518927773227226,60.36934328072779,144.8858368915689,142.75464592560118
frame_0153.jpg,55.447073577493526,56.673762005910056,146.1654748925336,141.6012011531338
frame_0154.jpg,57.48023245660594,50.36554416660688,143.9210792438244,141.0544194290692
frame_0155.jpg,57.70225490016619,56.77391583043434,144.50416963916177,139.13454759470108
frame_0156.jpg,58.094530612805485,54.58965510712128,145.07240241165138,141.1525230570811
frame_0157.jpg,55.59343860109086,59.61881871258017,145.52768889095188,140.2692973985403
frame_0158.jpg,54.502285688357446,61.93745410121922,146.8850736982828,142.4078990748136
frame_0159.jpg,56.31097077800592,60.374089475293815,147.63422860707965,143.08929836250982
frame_0160.jpg,55.72403923019061,60.70423644784339,151.01278344411426,145.47186451863487
frame_0161.jpg,56.86955410545122,58.578506398607345,151.56553464794564,148.3596439088246
frame_0162.jpg,59.686625011719215,63.92475862704581,153.76982402288672,150.55538243427839
frame_0163.jpg,60.400119558760174,63.51799531964585,155.12372147888203,151.79166878246093
frame_0164.jpg,62.397306162676834,69.0055654019432,157.8139932955368,155.076239202469
frame_0165.jpg,62.18050283544635,70.38331781158162,158.60353621708313,160.06478140996964
frame_0166.jpg,62.96810820301888,73.4555861955111,161.7481134178765,162.40578657573147
frame_0167.jpg,62.8910530478912,72.46909636858787,161.37534351097133,165.44267229917892
frame_0168.jpg,63.668531944409025,76.18796396966253,164.15327112594474,169.4502518133757
frame_0169.jpg,65.35340517187043,74.95738179031356,165.85930892851647,171.935620043041
frame_0170.jpg,69.66968784496358,75.487347420532,169.59096565480667,172.0156892832522
frame_0171.jpg,72.60768997632876,77.60592218561607,172.42800850307412,175.22837660916795
frame_0172.jpg,77.01090493999152,80.11757050656313,174.07242986411683,176.99307754726658
frame_0173.jpg,76.97687862533094,82.8760586327831,176.30632285559616,178.60652492601568
frame_0174.jpg,79.54749737252534,84.64981795280947,178.42781605222572,174.91094144269042
frame_0175.jpg,86.60990149897609,86.87514738892801,176.97055307177186,174.71278837676957
frame_0176.jpg,85.90832022126764,88.40631586456662,176.0879227259324,173.0527905654203
frame_0177.jpg,90.26246913401565,98.80025494491743,172.67441692561698,168.61729944048955
frame_0178.jpg,95.91109475875193,97.2083932805824,169.19799158788115,165.73387635720974
frame_0179.jpg,92.14911007688775,92.19130687390918,169.04871777668902,165.7953136429962
frame_0180.jpg,99.84358634987777,94.46346476713846,164.49404559478026,164.66034721415707
frame_0181.jpg,103.90354383462108,98.0165809076022,163.20218482896706,161.15417971959184
frame_0182.jpg,111.91159820498784,100.91758373754992,160.26517242369442,160.04622769528333
frame_0183.jpg,114.67584367421054,105.51493137401033,158.05988491620724,157.6540690833233
frame_0184.jpg,118.52481435934442,110.8321897027961,156.03048414812238,155.13232564477167
frame_0185.jpg,122.77685368732357,114.57777397111802,154.94230631837542,153.22374797186785
frame_0186.jpg,125.76354302751673,121.57849999742115,152.80067848369285,150.44092887265927
frame_0187.jpg,129.07759806259833,124.97954131964036,150.1593912400641,148.22524620025206
frame_0188.jpg,130.2102221967564,128.26752294902371,150.12444936909137,147.07951414355173
frame_0189.jpg,134.0036445247373,129.66749702235452,148.19726831874667,147.18292686402438
frame_0190.jpg,137.2380139424918,128.6133629631172,146.99791454008314,146.5641787965856
frame_0191.jpg,139.6733125367573,128.29100396319066,145.87808601360064,146.19557982959114
frame_0192.jpg,144.86026195084366,129.87204277049776,143.0829898772018,144.71698321096986
frame_0193.jpg,145.5582808686801,130.88301960684106,141.83879786573516,146.1672407740497
frame_0194.jpg,150.4392524964416,140.956425132325,139.23536723947777,142.7615430951395
frame_0195.jpg,149.64924723983626,137.995801808925,137.3343413858112,143.30132542545724
frame_0196.jpg,149.8574956206923,148.22692608118228,137.57608240234367,139.0045367960798
frame_0197.jpg,151.65406781959473,149.6245662526772,137.06584663422154,138.8392069188061
frame_0198.jpg,155.24309507617915,150.6826967365271,135.66904207103633,138.39836535930925
frame_0199.jpg,156.5497698890146,149.77885090659944,135.31598978263588,138.28675037425694
frame_0200.jpg,155.03005157764306,150.16372220377784,135.74619053207468,137.26836735751334
frame_0201.jpg,154.05015333369545,151.5224873986219,135.007154613094,139.09251858280726
frame_0202.jpg,154.9126692786758,146.34217262494877,137.12458547657494,140.20627859222486
frame_0203.jpg,155.31622676123123,146.46708082763243,136.21738656933996,139.16671982831969
frame_0204.jpg,150.63684403317743,137.87559602979312,140.39894935753998,142.17748109844135
frame_0205.jpg,149.5101201313293,138.18209845821528,140.46465525979428,142.82424428753836
frame_0206.jpg,141.0914164158626,136.2917257303636,143.3754432933273,143.85769951367573
frame_0207.jpg,143.4071679537939,133.3540618078811,142.4482174262359,142.42393418456334
frame_0208.jpg,140.7899938263822,131.28110830215581,145.0212496621432,144.4623087438824
frame_0209.jpg,135.46130838215444,124.89795578052725,147.83160807885142,147.9306530453254
frame_0210.jpg,130.6934551058204,124.32793876070028,151.0416365947464,149.33862655400398
frame_0211.jpg,126.8872141372252,121.94673495430659,152.87891824314357,150.47974359332662
frame_0212.jpg,121.27474436648745,120.35463183654612,156.63489966010178,151.39450644791364
frame_0213.jpg,119.00044267375944,110.7163753557828,158.13960826652323,155.1305729285232
frame_0214.jpg,114.1388140648855,100.6765337127644,161.42124079785904,160.0265747555818
frame_0215.jpg,110.70391122685434,96.17709692446063,162.2579616003546,163.92624009463657
frame_0216.jpg,100.48881030042719,92.32139197441809,167.52897433635056,166.2939549271498
frame_0217.jpg,95.69353517535696,101.84723665678678,171.33097667157782,165.62217920076841
frame_0218.jpg,90.81199591120215,93.36680289811873,173.11287486428347,170.47481686983667
frame_0219.jpg,82.67048949715563,87.4422277923183,177.4143373137005,175.4487650492677
frame_0220.jpg,79.56753919621656,88.14646895695002,179.99149086007466,179.55220994474004
frame_0221.jpg,77.61183710592563,78.78560307001943,175.43504567900823,178.65476478199713
frame_0222.jpg,72.28659243198061,79.90174496903971,171.73999343461054,175.53351787213052
frame_0223.jpg,67.17944310527217,72.60484567751918,168.76200423254096,171.14993882701427
frame_0224.jpg,65.87103050671881,69.84149621726368,166.71294810090927,166.6243685453703
frame_0225.jpg,61.428199829775075,67.35745375782693,163.2152929440099,162.02232748289015
frame_0226.jpg,59.664433339156666,63.736447799990266,160.0686111951847,159.6853855068303
frame_0227.jpg,56.198419440370046,62.72705478079989,159.13860013566486,155.50096152547934
frame_0228.jpg,58.51132637698565,54.013083606223766,155.30633916515123,154.09278407449875
frame_0229.jpg,58.382015911139426,55.70660595525503,153.93803735978113,148.5153827101069
frame_0230.jpg,60.4479525275818,52.94168767388569,152.2275528285951,147.772910163458
frame_0231.jpg,57.343239782141985,51.17954548788603,150.58628770920745,146.72729554283492
frame_0232.jpg,55.96774037015562,50.24497557814831,150.77070943658748,143.40471395400309
frame_0233.jpg,56.61229827785304,49.25242101887034,147.97660431072,144.3386062295556
frame_0234.jpg,56.75458461486147,49.13080626496669,147.1513010665806,141.26222401948678
frame_0235.jpg,55.81545433127819,50.05229801076799,147.87684509270036,142.75769098109538
frame_0236.jpg,53.00761325456548,51.92946296437027,147.43752356393324,143.40660634358568
frame_0237.jpg,55.10913396914078,47.527456341051646,146.80714669205224,140.95216063744098
frame_0238.jpg,53.77168812477335,48.798505857348296,147.10728309480507,142.5655569339601
frame_0239.jpg,55.24058445931171,57.77855237571664,146.56714464160865,141.91842832430964
frame_0240.jpg,52.77559519075447,47.00389452044367,148.14348732440342,142.24163247911017
frame_0241.jpg,53.522068644788355,53.80711269529597,148.74432699832806,146.30214322448737
frame_0242.jpg,49.36798566833754,53.169760293393225,150.73484380417696,148.0657030512237
frame_0243.jpg,54.93798599716455,55.803896002553536,152.42626237217453,148.26259907099313
frame_0244.jpg,54.73717366376222,60.32591494580611,153.0518901135981,150.59733865841014
frame_0245.jpg,58.527249812101076,62.4901013851431,155.01228341748322,153.4275104814986
frame_0246.jpg,57.05314113718422,60.223109762330964,156.7315187973629,156.10930836282432
frame_0247.jpg,57.20119330578267,62.845518906293215,159.15661973205314,158.83895777099715
frame_0248.jpg,56.76518930105264,67.48970570090681,159.8488338607608,162.2442957412931
frame_0249.jpg,59.33483560337931,61.55015639559965,161.41785584387034,165.62082268119278
frame_0250.jpg,60.90761728882625,66.41926400732831,164.28110668620678,168.68988111179257
frame_0251.jpg,64.19832000507564,66.27665611982296,166.8814018715753,170.50075950538303
frame_0252.jpg,63.16660253565486,72.10957787120891,170.30169213107567,173.26070047871815
frame_0253.jpg,67.48896645344668,75.86108286078978,173.95033514507088,175.43946330799122
frame_0254.jpg,66.79118012222209,78.7283423831112,176.29933293470185,179.22898485764196
frame_0255.jpg,76.21224498938997,78.36793346843645,179.5759656895635,178.63833429344328
frame_0256.jpg,77.53838582518739,83.17389465865882,177.82913961267366,175.63059995798648
frame_0257.jpg,86.36808429895842,87.42282896187422,172.65568115657857,172.67040891740126
frame_0258.jpg,93.88206665196023,92.32915604193666,168.94701298191,168.41033829907562
frame_0259.jpg,98.85569636429024,96.63387530712983,165.2961474463227,164.6746174789001
frame_0260.jpg,104.45761088214331,93.34112856664431,162.85013481343935,162.54330575526566
frame_0261.jpg,106.13659274960563,91.44384905125496,160.28219597951588,161.89686503885642
frame_0262.jpg,107.98078081534405,96.63195718003358,160.30342005741596,160.47685217631002
frame_0263.jpg,113.31471106428387,98.61925868184396,157.03596899010492,158.4809160422429
frame_0264.jpg,116.94307055993086,101.70922956985541,154.94599454667085,156.40880371945318
frame_0265.jpg,118.9076845671035,111.43090841632106,154.30989680632104,153.39546962081386
frame_0266.jpg,124.22401682000894,110.20482746513835,152.40848393454627,153.9931908005912
frame_0267.jpg,127.90585219405828,119.51158640127181,149.44620954798805,149.66513631541298
frame_0268.jpg,130.59927988680425,126.28828111313966,147.71571561757992,148.72445341008634
frame_0269.jpg,134.3452883407977,125.98692620381325,146.2632125708804,147.9292402556768
frame_0270.jpg,135.86170506052835,126.64924735234231,144.52888389069216,146.70944834814046
frame_0271.jpg,136.93126844846694,126.8186237524729,145.07011943912394,145.7324697151886
frame_0272.jpg,144.44567447728784,132.7598119455348,141.5080860621614,144.65578753126874
frame_0273.jpg,143.3282552591246,132.66052206601177,141.56974638914414,145.33353110797566
frame_0274.jpg,148.12683653534862,138.2160797724733,140.4295145805759,142.86891760094164
frame_0275.jpg,147.37100821715552,134.2068628041626,139.91371309853378,143.29130075418098
frame_0276.jpg,150.78697578615964,140.0472961092548,138.43117925218849,142.3001242530544
frame_0277.jpg,148.41055120574688,140.7366007493124,140.00239381710696,141.27410543749517
frame_0278.jpg,149.837586077978,143.26497192082934,139.25202304483983,140.94032527103371
frame_0279.jpg,148.82284786885722,138.83199317496778,139.40352029031982,141.92009700541877
frame_0280.jpg,151.04036197993602,139.55747562854512,138.15634360366477,142.0182019233067
frame_0281.jpg,150.29349509771328,138.3608641482908,140.10221668898978,142.4307570692528
frame_0282.jpg,148.30580358053604,132.70675505104404,140.95826539513462,145.5847737147273
frame_0283.jpg,143.5754713608244,131.52235895518874,142.97004248385014,145.3897084547347
frame_0284.jpg,144.94423003421858,137.0508021212949,142.2628868063143,143.94126602565936
frame_0285.jpg,141.73390627918593,134.96851933891287,144.2038103946547,144.9069041784458
frame_0286.jpg,138.7374074151617,129.6406901723649,146.5290337902423,145.68448804142827
frame_0287.jpg,134.2162656203327,129.84340713813967,146.74796980606,147.3994914537136
frame_0288.jpg,130.3150430884688,124.63879656304536,148.8789814131752,148.5620262488567
frame_0289.jpg,130.42977003658672,120.838401639739,149.20622152905966,150.82165424599404
frame_0290.jpg,127.46220784515792,124.12196832796094,149.5170778875091,149.19298859379379
frame_0291.jpg,128.40817423003173,125.15844783103834,151.0093593499237,149.8972127377539
frame_0292.jpg,123.18531275955638,116.42864844237886,153.91831010230408,152.5245921705889
frame_0293.jpg,121.8715249735955,105.22538834811627,155.20463547119627,157.49275893078783
frame_0294.jpg,118.74218862353791,103.2208781575733,158.46166507199308,159.48807603103646
frame_0295.jpg,117.78835858603615,100.5291238027079,158.06128464683812,161.51459824341958
frame_0296.jpg,111.11199144541266,98.13046907669698,161.39032000311101,163.86106430392104
frame_0297.jpg,105.10568373823308,92.92786440967836,163.65332588372445,166.8329591383485
frame_0298.jpg,96.64421628493884,90.72464604148426,167.80815174409184,166.42963586753817
frame_0299.jpg,95.55024905051734,89.98398700175025,168.39638891431574,168.58276191395618
frame_0300.jpg,92.66399094037264,87.06244394478064,170.82311579996232,169.64071839983114
frame_0301.jpg,85.51718682464437,92.12646098967305,174.87114637665468,170.66483329166047
frame_0302.jpg,85.43560161538909,90.50883884162255,175.12045228918618,173.4000533049845
frame_0303.jpg,81.59227798808712,87.0292554247042,177.56091403510717,174.7033573127447
frame_0304.jpg,78.3996838381532,86.5985156677222,179.42102859429673,177.0826025706646
frame_0305.jpg,77.49047124231747,82.75456439509747,178.58126198494,179.22960002199477
frame_0306.jpg,78.56454836741266,77.94368845173179,177.00681213845104,177.59854046286821
frame_0307.jpg,75.4404687544518,77.32911784122665,174.12202314642457,175.24455298487246
frame_0308.jpg,72.38309236989089,72.09842145458697,171.8370652029876,171.98290468885872
frame_0309.jpg,70.04028471585366,70.29620438893924,170.63090414601805,172.38913184070722
frame_0310.jpg,69.6338117618919,71.48799164424847,167.4412695756114,169.87321469681513
frame_0311.jpg,64.85097338810414,67.83256688834916,165.3832472664819,169.07335488243874
frame_0312.jpg,62.01358307150531,66.10832115188964,162.9848459489005,163.98178315766373
frame_0313.jpg,61.94746966292737,66.35508565836024,163.02475441653266,163.69998515271843
frame_0314.jpg,57.92683452348506,64.03867323939888,161.24817988359024,162.49448820215164
frame_0315.jpg,59.37759406501578,62.78866374706618,159.88473046100646,160.04980085789842
frame_0316.jpg,54.9829050946379,62.7956492758136,158.00911903737355,156.88284823427284
frame_0317.jpg,57.8477348227245,60.58236233718423,156.0771418031876,152.47641291631902
frame_0318.jpg,53.66367570512068,60.45525267952759,155.21991481539652,152.33493954537306
frame_0319.jpg,53.906263194655914,59.24424987360426,154.8422552256426,151.43219713473243
frame_0320.jpg,53.11876572766081,56.00736974787573,154.11008879717468,150.41519937891334
frame_0321.jpg,51.137643900294016,57.20975058130095,154.18299036593814,149.29740509293956
frame_0322.jpg,53.98159858560256,58.975028668547814,152.62737263443728,150.29615925916974
frame_0323.jpg,53.841720447269644,57.87090411822217,153.63949057117,149.967659515781
frame_0324.jpg,53.97597649185687,56.01773683173709,154.48742105368746,151.26965973173841
frame_0325.jpg,53.11555447533389,56.457386333032034,154.27617199740712,150.5690809382832
frame_0326.jpg,53.27933726508702,61.8426890970359,155.85771079651462,152.01179582325287
frame_0327.jpg,55.64835678159742,63.66817326921213,157.13103605250538,155.62492667037878
frame_0328.jpg,56.14993226645257,62.28099478909205,159.06065836354946,157.97281860171861
frame_0329.jpg,57.38870590824243,65.1151972754245,159.6344372088525,161.83811035949955
frame_0330.jpg,58.66193634913273,67.19803846164251,160.8925124341672,162.0536821010139
frame_0331.jpg,60.322169477527225,68.78440023366316,162.5079252348586,166.7763540005102
