image_name,right_elbow_angle,left_elbow_angle,right_shoulder_angle,left_shoulder_angle
frame_0063.jpg,75.20648599455455,70.16307519165392,158.55341238829567,161.14374462545945
frame_0064.jpg,74.37334235692173,70.93914743023431,158.04600444511763,159.78521826842737
frame_0065.jpg,73.3092214934013,71.5463733560486,156.9076279571537,160.02023776058573
frame_0066.jpg,71.8908101658743,72.16210001535951,158.39694523365722,160.06821956394907
frame_0067.jpg,72.91709283681195,74.23778052309194,160.0871936037297,163.95780401982776
frame_0068.jpg,72.82414331126581,72.38264430211945,163.97265108010987,164.1130940639046
frame_0069.jpg,70.96732668917714,71.34841297500277,164.79830476775712,167.2502113418658
frame_0070.jpg,73.68500997627658,73.7312049328512,168.26442649580372,169.9058245544917
frame_0071.jpg,74.29265119475353,71.64305426970621,171.32297663800688,173.057338199092
frame_0072.jpg,78.50588587841679,80.78784388924959,176.0624557185812,174.0881904348695
frame_0073.jpg,81.48662136786048,78.35229136594887,179.33818577219122,179.03645846887872
frame_0074.jpg,87.44733682731334,80.7587576664768,175.94863262839644,178.1166195768237
frame_0075.jpg,87.51222550131739,84.65226381740763,173.3705653360291,173.9662192490286
frame_0076.jpg,90.82121416391448,93.44760536788804,170.59264072304669,167.78374846880095
frame_0077.jpg,95.29550802859458,95.98345809496114,169.13350329818522,164.29322773957338
frame_0078.jpg,100.80374853248779,102.8571437357352,165.24960839858372,161.7841741273387
frame_0079.jpg,112.07395755506874,113.05819902906276,162.03307762768446,158.2084634277909
frame_0080.jpg,123.1698385376912,116.32902478696118,158.2016639342753,155.13855822194918
frame_0081.jpg,122.52839371178831,125.44846744699402,157.96817715538646,152.70011965415674
frame_0082.jpg,129.0564267299793,127.54810977608713,154.79846577592937,151.0412937386167
frame_0083.jpg,141.57020336464578,134.5421407473135,151.2906369020929,149.2449371831771
frame_0084.jpg,174.37191386366686,134.86075752117264,85.00211524034697,148.9175726365404
frame_0085.jpg,142.94036923260802,138.11136597713988,148.082702074658,153.05237312084395
frame_0086.jpg,148.52452135632322,139.7455636021778,151.5372740938539,149.9626789930038
frame_0087.jpg,142.91732927169429,130.4641596979349,141.20972282649697,172.0109988644586
frame_0088.jpg,153.2330027824771,142.70751890434343,145.49888500596495,148.59080584548
frame_0089.jpg,165.46255841650495,144.42926372558603,81.348939634692,150.26461560747717
frame_0090.jpg,153.0597935767306,149.5273679345829,145.66828102262704,144.59994451560942
frame_0091.jpg,170.89490633486375,85.60847626485987,77.54469766283502,152.5136902352029
frame_0092.jpg,154.53833060677934,152.2465345228369,142.03229189145205,143.77641848166283
frame_0093.jpg,169.30791962239184,147.96687924966375,81.52718388897031,146.05183094419078
frame_0094.jpg,158.42304527753765,156.12006474361837,137.7461936109865,141.22676538129932
frame_0095.jpg,158.1142674901447,160.77719992822978,136.34488511571888,139.0679693424974
frame_0096.jpg,159.80354842837414,162.88853515457055,134.90112358695552,139.00864370836575
frame_0097.jpg,159.65997347753188,163.25417201922656,135.33585473497354,140.9162637566876
frame_0098.jpg,158.40086105049,168.37417885863698,134.27573893128599,139.48159301885948
frame_0099.jpg,160.25758379589237,168.22853584722446,134.56135592437988,138.2807344716888
frame_0100.jpg,162.13213092016883,168.90725400434815,134.03448907350796,136.72034835357874
frame_0101.jpg,164.3353552190459,171.47326332170505,131.7847361289765,134.90943436601194
frame_0102.jpg,164.75069176471047,169.9699450598959,131.25792220937964,137.10058642968704
frame_0103.jpg,166.67247491948282,171.64970502237375,128.65227029655355,136.51297442423447
frame_0104.jpg,163.96941343940262,168.00595433230646,130.43971359544648,138.63819413985973
frame_0105.jpg,169.22974136174255,170.62848191191418,128.85821235039666,136.4241892863133
frame_0106.jpg,167.58495606540157,169.3512840628758,133.03662478629684,137.51111751098122
frame_0107.jpg,166.38304397429772,167.94601281658663,130.19165186410854,137.52492991517207
frame_0108.jpg,162.80503075218002,166.2849492772738,132.11401671752165,138.19196826296485
frame_0109.jpg,158.69595872585035,158.7068949006451,134.92679841681698,140.67655070028331
frame_0110.jpg,158.67071401457864,154.8649701441004,139.218468708509,143.25541409695344
frame_0111.jpg,153.9800374292039,152.44613972048163,141.25020570693255,144.5988918050852
frame_0112.jpg,153.78656121951116,150.9049767190974,140.7761033238194,144.73943369459607
frame_0113.jpg,149.58122407229075,142.71893846321694,143.77876475967116,147.76085234853207
frame_0114.jpg,146.8783719083268,140.97102589062183,146.73593408950566,148.52043018985879
frame_0115.jpg,143.23296742746274,137.11546322134097,149.14449793149794,149.84221420227715
frame_0116.jpg,136.0873886594568,129.58882473796848,152.10690199260662,151.83497775992424
frame_0117.jpg,133.16642381098572,122.45669176308044,153.45407354923097,154.06190628812084
frame_0118.jpg,129.75089805231858,117.87199629064494,155.94039170900973,156.24100442102338
frame_0119.jpg,118.02577095384459,114.85800378530017,158.47638560940678,157.8079572037213
frame_0120.jpg,115.6650095585761,109.83621704065861,160.26056690737983,159.27304974811432
frame_0121.jpg,114.98427976071105,105.53850484874418,164.1310181026464,160.74514377690903
frame_0122.jpg,112.31239802894724,104.91117587643714,165.04329245517852,162.0482825335772
frame_0123.jpg,101.46904363301432,98.90605721222774,167.77216216997613,163.25695183734936
frame_0124.jpg,94.18579243110186,97.06311762231616,170.73565396805813,165.63099783874435
frame_0125.jpg,88.41504934248339,91.80971066753321,174.2880200278195,169.1767133170375
frame_0126.jpg,90.10267223538328,90.21535847463477,176.68303504333244,171.73319389922509
frame_0127.jpg,86.81582188959477,90.10961132929319,177.84286075378174,175.41234733864732
frame_0128.jpg,88.01765849588332,84.03350557949508,179.7541591838995,177.8289849539855
frame_0129.jpg,82.83372946744744,78.14625470419095,177.96636743377405,177.67098410433604
frame_0130.jpg,80.34669582560836,75.74652022166008,175.73432010229087,178.20313298083016
frame_0131.jpg,81.93841160115788,75.95356638653905,173.67771525918388,175.4025805086459
frame_0132.jpg,77.79350474887605,76.8517529567814,171.11292634236963,172.63605994180767
frame_0133.jpg,81.6231683195268,54.03797464622333,32.1667133086852,54.198518117008476
frame_0134.jpg,32.83062718886232,24.334588195170085,140.0701388612464,167.79398327058715
frame_0135.jpg,95.4207255201002,104.20422334596188,17.14278517790181,19.402719995374934
frame_0136.jpg,27.95624193371626,64.27740698724344,164.3295619480348,167.2647029160445
frame_0137.jpg,88.64895144457417,94.88023141721129,164.4059096117812,163.23684793769928
frame_0138.jpg,136.37622748517552,130.42417878621666,127.55372130813737,155.62096150203723
frame_0139.jpg,10.18953545660445,0.11330151481344493,127.21592256308745,120.35740498647256
frame_0140.jpg,70.63118117702957,64.56277843846703,41.853891636766285,55.853295187902816
frame_0141.jpg,77.63849983280313,64.74615087916533,163.67793573514845,167.33483552497458
frame_0142.jpg,76.87211983540766,71.04241593948886,166.0448966025668,167.08468472898912
frame_0143.jpg,71.44476821847778,67.9744025303631,167.43942132674826,167.40072342732512
frame_0144.jpg,75.43965041039081,69.92442508119935,169.94596676238936,168.84934203624815
frame_0145.jpg,76.34783590018947,73.2664680472862,170.57947402962225,170.91522042503232
frame_0146.jpg,77.60928923063761,77.35315588347231,175.47929805895512,175.13597623570888
frame_0147.jpg,79.44998326659626,73.50957589649964,178.0740393406284,179.7779999061234
frame_0148.jpg,83.98444542794306,86.9983786327755,178.6379458322457,177.0628560864312
frame_0149.jpg,84.85126936725712,86.08033085365825,175.70001251966525,174.5522229361061
frame_0150.jpg,88.71938950853858,94.68514667517418,172.4600515812835,169.60547867662305
frame_0151.jpg,95.77793258903066,100.24730506862511,169.36808384835908,166.83171636261935
frame_0152.jpg,103.75004374998804,111.87227481960373,166.61272038463292,162.50399635636188
frame_0153.jpg,107.72889625755846,106.5345826231002,163.86600925001795,159.71001040065374
frame_0154.jpg,112.70291651101691,114.935590880342,160.47794725460176,155.9122804188359
frame_0155.jpg,120.8948713215857,127.61921798145433,155.76841020635172,151.57974932401416
frame_0156.jpg,128.53133416448824,129.48778018577104,153.21317535897649,149.81421513413542
frame_0157.jpg,135.1357306972483,132.63634563770972,152.87970979010373,149.78635438448651
frame_0158.jpg,139.01984395093942,141.45560202131077,150.1794321585141,147.44479510427817
frame_0159.jpg,145.91212430452475,145.68936794349665,147.17102395161794,143.99245491344385
frame_0160.jpg,98.21581210061693,145.33897266491937,148.0439632882747,146.8269735577787
frame_0161.jpg,153.05685913014412,146.09614184554914,145.5768082003204,144.33659839389776
frame_0162.jpg,154.88678592217474,150.4528616558375,142.6712487063664,144.84248343378286
frame_0163.jpg,80.70419335847473,142.2986769542238,0.31414280698352304,99.53235267468649
frame_0164.jpg,153.6820205658644,155.96524891878516,145.8772773888951,143.9912833256702
frame_0165.jpg,159.12540027317993,159.27517700224877,139.77387296758428,141.39969441034808
frame_0166.jpg,159.79787043356427,160.96939465391202,137.5347386210324,141.05536694142967
frame_0167.jpg,159.55566873021186,158.87987062210595,134.31658062732674,141.8827574583473
frame_0168.jpg,161.7471738844594,158.66130210520603,133.93806932446023,142.88396348713545
frame_0169.jpg,160.201868256652,160.790390000323,136.41511922926122,142.23943662571446
frame_0170.jpg,161.09692929121732,164.99582741017937,133.91670700521192,140.23383704994373
frame_0171.jpg,164.5989313239657,164.0534688382359,132.0429963285182,140.7623884340224
frame_0172.jpg,162.513402845753,166.54333369767463,131.98194329093337,139.8037975235064
frame_0173.jpg,164.6502188843139,167.20723205502006,131.7582090016594,140.28849821120045
frame_0174.jpg,170.14334056225354,168.2058210294764,129.1292145070775,138.16259579608862
frame_0175.jpg,167.55242454276893,169.93226810295192,131.57299049826318,136.18696170467595
frame_0176.jpg,168.10457722434114,169.59491356447137,131.16984676172814,138.9256995886425
frame_0177.jpg,168.08594872868832,169.6782440324919,131.29199502191895,137.3459851120415
frame_0178.jpg,167.29258578443816,170.1584729967095,130.30598742599122,136.23333185290596
frame_0179.jpg,169.01036715850663,168.29515330790983,130.12751583129256,138.32476219266994
frame_0180.jpg,165.28067765172077,169.40111630082774,131.38336390315683,136.35824492503343
frame_0181.jpg,161.11484651606898,163.46178501862764,135.04545848075938,140.92081441317563
frame_0182.jpg,158.6866294406526,157.06489394825383,137.0586568978874,141.6313255747518
frame_0183.jpg,158.62265036627534,154.5025277375133,137.3240367183974,143.81142883710103
frame_0184.jpg,156.0587986384836,152.9379830778015,143.00764606246545,144.1209647081911
frame_0185.jpg,153.01857536483504,154.00228998689784,144.346848464699,143.60952947613788
frame_0186.jpg,147.9604806246828,145.02528471639985,146.11085326666412,147.31719053895475
frame_0187.jpg,146.01780488084552,140.49032850225882,146.57059506587078,149.80986729102767
frame_0188.jpg,142.07911779951132,134.93597695636203,149.6528218882662,150.28008782123212
frame_0189.jpg,133.85783473912352,131.94361469809135,157.73712673158124,163.85133633901015
frame_0190.jpg,179.783548968545,163.78578900891665,94.23090841211145,88.77300568274941
frame_0191.jpg,124.916771672581,124.72668926271265,160.78838082140697,162.08564480961277
frame_0192.jpg,122.45939557249719,119.5198009123388,160.41216709386308,164.46379748198333
frame_0193.jpg,112.75293358047246,110.69369721977942,161.74324838884607,160.45793534665756
frame_0194.jpg,109.24256560893964,106.94889739780378,165.27947621637773,162.58523973934592
frame_0195.jpg,105.45374104094783,102.28840211984324,168.64001605494497,164.01023577655909
frame_0196.jpg,97.8266062479883,99.36316682615893,169.91143164965538,166.523131712754
frame_0197.jpg,94.34309236608428,90.69504443591019,172.69529141566454,171.99417776686653
frame_0198.jpg,90.72891356851528,88.19938163709665,175.198209549044,172.98191519448642
frame_0199.jpg,88.81658646949222,88.28832856662925,177.06486601081033,175.5460130398896
frame_0200.jpg,88.2672853724074,83.86969892553111,177.97667275289214,177.9564543262295
frame_0201.jpg,83.62985950157464,80.78872652402495,178.55519334178328,179.35662324409918
frame_0202.jpg,82.44473067841135,74.49786969332847,177.39186870300253,177.42965192350485
frame_0203.jpg,84.27948112824741,73.73632964919818,174.72094605739068,175.15409879098274
frame_0204.jpg,82.30064075426138,75.3293466984092,173.07613894867055,173.73338989417908
frame_0205.jpg,114.78592692503332,95.3495770422638,150.3002606825939,179.13701562823496
frame_0206.jpg,84.29292988236651,76.5252552715921,171.65226679031065,168.83020535517275
frame_0207.jpg,84.23883466209888,74.15636808404733,170.46564899043327,168.79409383495462
frame_0208.jpg,115.063192523909,87.13579899466393,152.30380187565302,167.8025645405989
frame_0209.jpg,104.39757513251756,108.86393328650422,17.050945750141892,17.671562927091905
frame_0210.jpg,95.80495984852159,131.21645102524465,132.66651617918586,166.3377672774612
frame_0211.jpg,81.3309105279984,75.12861589714227,165.25927231831935,165.829883652816
frame_0212.jpg,81.54767176076221,52.74289478356335,42.52062709505154,70.49122563278829
frame_0213.jpg,88.01525916348197,91.6755217383034,161.8688218608764,165.55166771161785
frame_0214.jpg,28.12883373101218,76.59977597935303,147.28199886391036,164.4662137587083
frame_0215.jpg,87.60901524433484,24.141152793874365,28.73237682822916,78.33187008121115
frame_0216.jpg,74.46653493013534,78.84380389351065,170.19189651080066,171.9199926991363
frame_0217.jpg,78.60280867549858,77.99060373534942,173.34341440928006,172.576203139471
frame_0218.jpg,79.52359271833478,78.37445158214017,176.1766764144246,177.3417291410908
frame_0219.jpg,79.53008986416984,79.82943117506525,179.8887716117906,176.48476072493673
frame_0220.jpg,80.52366279278043,82.07723348675317,178.12683492766578,172.33699835868094
frame_0221.jpg,87.0018444298448,88.99060462332957,174.5073199969769,169.61515205650207
frame_0222.jpg,98.53209206744926,100.04659875081654,169.74909846120977,165.44870705816214
frame_0223.jpg,105.08240046874435,109.610767071603,167.31439811678914,161.75988521754672
frame_0224.jpg,111.27259124850782,110.35036651109071,163.79307056771273,158.00787243148608
frame_0225.jpg,121.5983173088251,125.56227565243498,157.21053079253127,154.21098794957757
frame_0226.jpg,131.78103812384555,131.17016807765515,154.9575151144724,150.95437397060664
frame_0227.jpg,136.98232382936047,139.358495545634,152.03023450279127,146.66296563817681
frame_0228.jpg,140.38618698078395,144.3809283172422,148.8416638432656,145.65622389967675
frame_0229.jpg,143.05326772224655,144.79723290662906,149.32831278257086,145.0242468618587
frame_0230.jpg,166.88634076326773,141.42246685282348,66.30473819171357,61.29030233021101
frame_0231.jpg,153.8707406035344,157.89720632244027,143.84564809661796,141.8244933696845
frame_0232.jpg,155.80449796829822,153.73472423918096,146.6034091879241,145.23766822420677
frame_0233.jpg,160.05291175410375,161.44343336745402,137.8097260323202,138.54862565368563
frame_0234.jpg,160.70303717544803,162.39185974902827,135.68835303416256,140.35305379388055
frame_0235.jpg,166.7202816113116,164.42639733156054,131.71927634086703,138.49235787837557
frame_0236.jpg,164.7053231974576,164.6526015929493,133.49589890511425,139.8440881537449
frame_0237.jpg,167.7395179940176,164.62675842724087,131.6017225639596,138.92107375376455
frame_0238.jpg,169.95683270351074,161.43992519459124,130.5550146183254,139.47680545766974
frame_0239.jpg,169.7166741932222,166.67936542000078,130.2151459919866,137.56178518535492
frame_0240.jpg,174.41576469526822,167.7043482672993,127.27370324110943,137.52640031619237
frame_0241.jpg,173.1314925396723,167.90634229788122,127.82146543417987,136.70233514234474
frame_0242.jpg,174.175433728258,168.81356397014068,127.79034251432235,136.6552675318528
frame_0243.jpg,170.90721822593855,168.58136657854195,128.845379747345,135.4655974690991
frame_0244.jpg,172.70981482982535,169.68408465227463,129.37322051485532,134.50567290836918
frame_0245.jpg,170.0776021376609,165.99756084141083,130.03378579974577,135.85745439319265
frame_0246.jpg,170.87500320341272,168.42808158815012,129.7416265490321,134.68546758107078
frame_0247.jpg,171.36282445998168,168.65988541935204,129.87009177534026,133.63351457537078
frame_0248.jpg,170.82617279562277,170.71584627968878,129.792744079421,133.1788741843948
frame_0249.jpg,172.7429902714814,166.97602939257092,128.33420011782422,135.8675371756712
frame_0250.jpg,169.3275190145432,167.70974448048327,129.70390958825726,135.65590379534163
frame_0251.jpg,170.37656030429724,172.96456230438102,129.372987547135,134.0370237873361
frame_0252.jpg,167.0710483874775,168.17533908355634,130.38409260390725,137.2118168290838
frame_0253.jpg,168.7680210334938,167.06760505963072,129.3418596921004,136.50552108056456
frame_0254.jpg,166.40002850476205,166.03060321155056,131.57580579665793,136.90134634773585
frame_0255.jpg,164.57117766158132,161.51818804768178,133.4690804694094,139.2000622299807
frame_0256.jpg,161.3556022205735,155.75795839379342,136.64079091398582,142.47312300085827
frame_0257.jpg,161.8052403515124,152.96613937614157,137.76038096487218,142.5114129212916
frame_0258.jpg,154.47251110184646,148.00539275037627,142.85011601850002,145.0236370654088
frame_0259.jpg,154.10626202057722,145.69855815507924,143.1087506343227,146.17252803399
frame_0260.jpg,147.75774802030645,139.05351443705445,148.12990800368675,149.01969654543538
frame_0261.jpg,148.8978825149938,141.81056876085842,147.58054640421443,148.64905802132805
frame_0262.jpg,143.52069313907032,138.78043853161157,149.01350389415907,149.99729814811474
frame_0263.jpg,135.98000103715384,132.19634171210782,152.03274453102068,152.21278189862312
frame_0264.jpg,132.862269758971,127.14947361364676,153.65322361873027,155.39078316554162
frame_0265.jpg,126.4960313481186,116.58623774817099,157.81085551966603,156.38606952756555
frame_0266.jpg,121.67381869235571,119.29080352561161,159.11686149716883,157.59243966472621
frame_0267.jpg,117.60882187943862,110.41393306919339,159.5269023873678,159.81572801479766
frame_0268.jpg,115.57740315886024,104.11288815389926,164.8551950612218,161.39751986149233
frame_0269.jpg,114.44895708244387,101.11359467131871,164.87340053833037,163.14587794124938
frame_0270.jpg,105.00695756464228,97.46925139452883,168.1939118754774,164.32725643517463
frame_0271.jpg,99.96281380868191,96.19147037581514,169.2842173813444,165.82358040870963
frame_0272.jpg,100.34099382031434,97.05741148232816,171.3858630208038,166.6811509445949
frame_0273.jpg,97.6600859348585,90.11004662687327,172.57731951234848,171.05238520618144
frame_0274.jpg,92.40349292248855,87.75068883137367,174.90889432150888,173.02897402881112
frame_0275.jpg,89.80051907373141,89.32208359488119,176.57122172143488,174.93367754541902
frame_0276.jpg,87.64717653669858,90.23413249233484,178.6470738756746,176.9869321769332
frame_0277.jpg,85.47782103989424,89.00527840779039,179.76977500299895,179.88765870812276
frame_0278.jpg,83.2908898150179,83.71988043044057,177.20977873533056,179.79434213782108
frame_0279.jpg,81.51239070845685,77.36887616697473,174.94423059679954,177.67590548309775
frame_0280.jpg,82.96439705218256,82.3941179822019,173.86245775966253,177.2479170972827
frame_0281.jpg,94.52131205283969,81.44026885326973,174.8157195719644,170.77462505978272
frame_0282.jpg,80.42011469723246,82.14525371105266,170.2171669884071,174.27720277887914
frame_0283.jpg,33.12797268158462,76.00997908958276,168.53286936270143,171.99230834270224
frame_0284.jpg,36.55413721066773,77.51855672160171,167.459314424693,169.27875895737395
frame_0285.jpg,90.7659965321434,89.2389293098845,168.71908109526325,166.49935187010783
frame_0286.jpg,26.77475810893746,76.09240187082682,145.75751155070085,166.5834811855122
frame_0287.jpg,78.73153976055909,75.94268063022814,167.31729987402693,169.47572037451832
frame_0288.jpg,78.66140265722719,74.45951888206955,166.69238135939503,169.77396911877028
frame_0289.jpg,79.34612887977632,75.75511561242526,166.80186674702045,169.0600918255205
frame_0290.jpg,76.95013131799558,76.53415029935589,167.0693324069525,169.91466857260352
frame_0291.jpg,75.14970497392851,76.71190902036562,168.4939897128439,171.68185154953605
frame_0292.jpg,79.12613092861444,80.88071389307902,170.79868812135516,173.6396114597257
frame_0293.jpg,79.30464434364063,82.48874616228449,173.57661871828665,175.79726892422778
frame_0294.jpg,79.68139908324592,84.99074830982312,177.9948286803758,178.81559402326278
frame_0295.jpg,81.70322745751665,89.02877898405512,179.8833957246216,177.03355949847864
frame_0296.jpg,83.64111437308983,91.53795353918862,177.67922052539788,174.55455916261954
frame_0297.jpg,90.91429856455078,95.72850519604503,172.9164944397697,167.8987104804342
frame_0298.jpg,94.55742330359011,100.34842833807443,170.67911241724596,165.26059619214186
frame_0299.jpg,109.30379924089527,100.83808934555174,164.7393165964709,161.48725073241238
frame_0300.jpg,116.29846978212669,110.07858394300399,160.5588184627614,157.95095632507775
frame_0301.jpg,116.6681870754061,120.4338547389533,156.8296931265543,156.5854234276227
frame_0302.jpg,131.234461870524,127.43670807028163,152.77061963735088,152.39365357422736
frame_0303.jpg,138.79033169835068,132.60136175361734,152.29376894228133,149.7097738022856
frame_0304.jpg,142.14208584508881,135.03996075684566,147.92558825748557,147.57461785729495
frame_0305.jpg,143.42996726855483,145.9538696103508,146.98766921734688,146.36367844825347
frame_0306.jpg,152.49085279602633,152.56251782530552,142.53685560195936,143.61324805098096
frame_0307.jpg,153.78464664810753,150.13903164385457,142.17310676571074,142.77956380380343
frame_0308.jpg,158.18272333370203,151.70114828014465,138.85038970827924,141.75475311148622
frame_0309.jpg,157.42032089612786,152.5162730605505,141.4482791372384,143.36207055989547
frame_0310.jpg,162.07449384896105,156.90149050253729,135.02796755414317,140.11304868981597
frame_0311.jpg,157.67029528906323,159.10110766306917,143.96501094831333,141.68211032982936
frame_0312.jpg,165.16639537950903,161.9256050653197,134.48618429361755,138.72649141260501
frame_0313.jpg,166.50875265292348,170.10028896723156,130.58146131423166,134.09736970431163
frame_0314.jpg,170.3593611520093,169.2831370248934,127.97192039205167,134.60688440871215
frame_0315.jpg,168.15928375638458,167.9131254194081,128.65812655871682,135.32962167327355
frame_0316.jpg,167.21561327345276,170.50630205478672,133.92896414915649,135.4944017815459
frame_0317.jpg,168.79815836826143,170.64380247862312,132.0288198890766,135.97261399767365
frame_0318.jpg,168.45000592014296,168.5836697581161,132.6246014958745,136.43982717055158
frame_0319.jpg,166.7490080657703,168.92500751115662,134.51387664743083,135.07941516501725
frame_0320.jpg,164.15243541237012,169.91583959272666,134.0676682357955,135.72107376427314
frame_0321.jpg,169.01451052910662,172.9197055445997,131.66301107710754,133.4517717077747
frame_0322.jpg,171.31658030396977,169.55229773236726,132.02604706970965,133.67453562531395
frame_0323.jpg,169.80321742067096,166.44746256980395,133.4014821413532,136.37436930280123
frame_0324.jpg,166.1371090827865,165.7307253430183,133.19276941001132,137.19790221212907
frame_0325.jpg,169.1626525246515,171.3032957239024,132.02474076350663,133.83399626776193
frame_0326.jpg,167.50380214078314,169.64386449388743,133.40980248903085,134.71529786545383
frame_0327.jpg,168.4003980004008,166.83913696367452,132.31728728547398,136.19926878103826
frame_0328.jpg,167.01547109327964,167.0393784890707,131.78015314841267,135.3585378296676
frame_0329.jpg,162.61083327341757,163.34384256715785,134.21211676307135,137.33036341351124
frame_0330.jpg,164.5104027252984,162.12700726013364,133.75512278532537,139.29309630407974
frame_0331.jpg,165.21347809372537,164.9611674501935,135.84639439697293,137.7592708703978
